Indices,GC,LC
"(0, 1, 0, 2, 2, 1, 2, 1)",8.599791738478404,2.125
"(0, 1, 0, 2, 2, 1, 2, 2)",7.02846796984988,2.25
"(0, 1, 0, 2, 2, 1, 2, 3)",8.45405709900306,2.375
"(0, 1, 0, 2, 2, 1, 3, 0)",9.335722440365933,2.125
"(0, 1, 0, 2, 2, 1, 3, 1)",9.747602759227538,2.25
"(0, 1, 0, 2, 2, 1, 3, 2)",8.26746343655083,2.375
"(0, 1, 0, 2, 2, 1, 3, 3)",9.657786640963302,2.5
"(0, 1, 0, 2, 2, 2, 0, 0)",7.307656272859626,1.875
"(0, 1, 0, 2, 2, 2, 0, 1)",8.214621783468065,2.0
"(0, 1, 0, 2, 2, 2, 0, 2)",7.123517652744325,2.125
"(0, 1, 0, 2, 2, 2, 0, 3)",8.564306648256041,2.25
"(0, 1, 0, 2, 2, 2, 1, 0)",7.656265752584197,2.0
"(0, 1, 0, 2, 2, 2, 1, 1)",8.759720119338134,2.125
"(0, 1, 0, 2, 2, 2, 1, 2)",7.3604875573245,2.25
"(0, 1, 0, 2, 2, 2, 1, 3)",8.529494936382962,2.375
"(0, 1, 0, 2, 2, 2, 2, 0)",7.816656066632546,2.125
"(0, 1, 0, 2, 2, 2, 2, 1)",8.516642656627521,2.25
"(0, 1, 0, 2, 2, 2, 2, 2)",6.7984136977458265,2.375
"(0, 1, 0, 2, 2, 2, 2, 3)",8.29061745897642,2.5
"(0, 1, 0, 2, 2, 2, 3, 0)",8.314866118763467,2.25
"(0, 1, 0, 2, 2, 2, 3, 1)",9.341672561578788,2.375
"(0, 1, 0, 2, 2, 2, 3, 2)",7.714628048648905,2.5
"(0, 1, 0, 2, 2, 2, 3, 3)",9.171565885138788,2.625
"(0, 1, 0, 2, 2, 3, 0, 0)",7.6474766688366795,2.0
"(0, 1, 0, 2, 2, 3, 0, 1)",8.203491864007287,2.125
"(0, 1, 0, 2, 2, 3, 0, 2)",7.100218402284115,2.25
"(0, 1, 0, 2, 2, 3, 0, 3)",8.590391130564011,2.375
"(0, 1, 0, 2, 2, 3, 1, 0)",7.931984822721014,2.125
"(0, 1, 0, 2, 2, 3, 1, 1)",8.684488874037118,2.25
"(0, 1, 0, 2, 2, 3, 1, 2)",7.273086981024053,2.375
"(0, 1, 0, 2, 2, 3, 1, 3)",8.491478092850697,2.5
"(0, 1, 0, 2, 2, 3, 2, 0)",7.929625770826135,2.25
"(0, 1, 0, 2, 2, 3, 2, 1)",8.278662045383282,2.375
"(0, 1, 0, 2, 2, 3, 2, 2)",6.548263755502152,2.5
"(0, 1, 0, 2, 2, 3, 2, 3)",8.089851249500928,2.625
"(0, 1, 0, 2, 2, 3, 3, 0)",8.474553098009174,2.375
"(0, 1, 0, 2, 2, 3, 3, 1)",9.150409225386658,2.5
"(0, 1, 0, 2, 2, 3, 3, 2)",7.511195381457346,2.625
"(0, 1, 0, 2, 2, 3, 3, 3)",9.01751695071541,2.75
"(0, 1, 0, 2, 3, 0, 0, 0)",8.531423155960479,1.75
"(0, 1, 0, 2, 3, 0, 0, 1)",9.961444478816363,1.875
"(0, 1, 0, 2, 3, 0, 0, 2)",8.538771428524958,2.0
"(0, 1, 0, 2, 3, 0, 0, 3)",10.37291296813321,2.125
"(0, 1, 0, 2, 3, 0, 1, 0)",7.853456430948813,1.875
"(0, 1, 0, 2, 3, 0, 1, 1)",9.479966609950196,2.0
"(0, 1, 0, 2, 3, 0, 1, 2)",7.749165128368896,2.125
"(0, 1, 0, 2, 3, 0, 1, 3)",9.311525051523894,2.25
"(0, 1, 0, 2, 3, 0, 2, 0)",7.785252812382488,2.0
"(0, 1, 0, 2, 3, 0, 2, 1)",9.00829521462491,2.125
"(0, 1, 0, 2, 3, 0, 2, 2)",6.958497336175544,2.25
"(0, 1, 0, 2, 3, 0, 2, 3)",8.844053641502681,2.375
"(0, 1, 0, 2, 3, 0, 3, 0)",8.476855247890853,2.125
"(0, 1, 0, 2, 3, 0, 3, 1)",10.02671750295362,2.25
"(0, 1, 0, 2, 3, 0, 3, 2)",8.068104070456071,2.375
"(0, 1, 0, 2, 3, 0, 3, 3)",9.918394451042492,2.5
"(0, 1, 0, 2, 3, 1, 0, 0)",9.895928786132481,1.875
"(0, 1, 0, 2, 3, 1, 0, 1)",10.883871901426883,2.0
"(0, 1, 0, 2, 3, 1, 0, 2)",9.292022485683159,2.125
"(0, 1, 0, 2, 3, 1, 0, 3)",10.737068012669956,2.25
"(0, 1, 0, 2, 3, 1, 1, 0)",9.268544411551229,2.0
"(0, 1, 0, 2, 3, 1, 1, 1)",10.452976382991128,2.125
"(0, 1, 0, 2, 3, 1, 1, 2)",8.552998535957514,2.25
"(0, 1, 0, 2, 3, 1, 1, 3)",9.726262446491054,2.375
"(0, 1, 0, 2, 3, 1, 2, 0)",8.976369768052916,2.125
"(0, 1, 0, 2, 3, 1, 2, 1)",9.757333962733858,2.25
"(0, 1, 0, 2, 3, 1, 2, 2)",7.538359718832177,2.375
"(0, 1, 0, 2, 3, 1, 2, 3)",9.03482001153785,2.5
"(0, 1, 0, 2, 3, 1, 3, 0)",10.289657288833665,2.25
"(0, 1, 0, 2, 3, 1, 3, 1)",11.397441336334946,2.375
"(0, 1, 0, 2, 3, 1, 3, 2)",9.269651538385082,2.5
"(0, 1, 0, 2, 3, 1, 3, 3)",10.73084590635004,2.625
"(0, 1, 0, 2, 3, 2, 0, 0)",7.980863782292249,2.0
"(0, 1, 0, 2, 3, 2, 0, 1)",9.583733021540368,2.125
"(0, 1, 0, 2, 3, 2, 0, 2)",7.844978415543468,2.25
"(0, 1, 0, 2, 3, 2, 0, 3)",9.356638574607675,2.375
"(0, 1, 0, 2, 3, 2, 1, 0)",7.792828481352799,2.125
"(0, 1, 0, 2, 3, 2, 1, 1)",9.592186576746412,2.25
"(0, 1, 0, 2, 3, 2, 1, 2)",7.545303539459621,2.375
"(0, 1, 0, 2, 3, 2, 1, 3)",8.785182082070571,2.5
"(0, 1, 0, 2, 3, 2, 2, 0)",7.895220896585243,2.25
"(0, 1, 0, 2, 3, 2, 2, 1)",9.291111215219898,2.375
"(0, 1, 0, 2, 3, 2, 2, 2)",6.925231781065041,2.5
"(0, 1, 0, 2, 3, 2, 2, 3)",8.488306705848128,2.625
"(0, 1, 0, 2, 3, 2, 3, 0)",8.885727301568117,2.375
"(0, 1, 0, 2, 3, 2, 3, 1)",10.608437473023114,2.5
"(0, 1, 0, 2, 3, 2, 3, 2)",8.333742484820073,2.625
"(0, 1, 0, 2, 3, 2, 3, 3)",9.861551484862447,2.75
"(0, 1, 0, 2, 3, 3, 0, 0)",8.031539682266056,2.125
"(0, 1, 0, 2, 3, 3, 0, 1)",9.283458606076337,2.25
"(0, 1, 0, 2, 3, 3, 0, 2)",7.532534669080008,2.375
"(0, 1, 0, 2, 3, 3, 0, 3)",9.093578560912398,2.5
"(0, 1, 0, 2, 3, 3, 1, 0)",7.779403055486366,2.25
"(0, 1, 0, 2, 3, 3, 1, 1)",9.227810835442147,2.375
"(0, 1, 0, 2, 3, 3, 1, 2)",7.168758467155922,2.5
"(0, 1, 0, 2, 3, 3, 1, 3)",8.458020742535059,2.625
"(0, 1, 0, 2, 3, 3, 2, 0)",7.719046104775583,2.375
"(0, 1, 0, 2, 3, 3, 2, 1)",8.763986107972409,2.5
"(0, 1, 0, 2, 3, 3, 2, 2)",6.385937342818119,2.625
"(0, 1, 0, 2, 3, 3, 2, 3)",7.998396000369387,2.75
"(0, 1, 0, 2, 3, 3, 3, 0)",8.756269784810575,2.5
"(0, 1, 0, 2, 3, 3, 3, 1)",10.12802964082774,2.625
"(0, 1, 0, 2, 3, 3, 3, 2)",7.841165321625265,2.75
"(0, 1, 0, 2, 3, 3, 3, 3)",9.418358054435823,2.875
"(0, 1, 0, 3, 0, 0, 0, 0)",8.644152587700273,1.5
"(0, 1, 0, 3, 0, 0, 0, 1)",9.735043609540913,1.625
"(0, 1, 0, 3, 0, 0, 0, 2)",9.04778028552383,1.75
"(0, 1, 0, 3, 0, 0, 0, 3)",9.884337731665884,1.875
"(0, 1, 0, 3, 0, 0, 1, 0)",7.568003318647863,1.625
"(0, 1, 0, 3, 0, 0, 1, 1)",8.855383196633996,1.75
"(0, 1, 0, 3, 0, 0, 1, 2)",7.859991441327022,1.875
"(0, 1, 0, 3, 0, 0, 1, 3)",8.424767271015819,2.0
"(0, 1, 0, 3, 0, 0, 2, 0)",8.298464993885766,1.75
"(0, 1, 0, 3, 0, 0, 2, 1)",9.182377095112942,1.875
"(0, 1, 0, 3, 0, 0, 2, 2)",7.8679889429379,2.0
"(0, 1, 0, 3, 0, 0, 2, 3)",8.755961154798833,2.125
"(0, 1, 0, 3, 0, 0, 3, 0)",7.782511880167907,1.875
"(0, 1, 0, 3, 0, 0, 3, 1)",8.993243834215425,2.0
"(0, 1, 0, 3, 0, 0, 3, 2)",7.770040127992201,2.125
"(0, 1, 0, 3, 0, 0, 3, 3)",8.62274641511242,2.25
"(0, 1, 0, 3, 0, 1, 0, 0)",9.10338791390548,1.625
"(0, 1, 0, 3, 0, 1, 0, 1)",9.752200728184638,1.75
"(0, 1, 0, 3, 0, 1, 0, 2)",8.895761038715237,1.875
"(0, 1, 0, 3, 0, 1, 0, 3)",9.34322247223583,2.0
"(0, 1, 0, 3, 0, 1, 1, 0)",8.077820995283483,1.75
"(0, 1, 0, 3, 0, 1, 1, 1)",8.923122665708139,1.875
"(0, 1, 0, 3, 0, 1, 1, 2)",7.758554544948842,2.0
"(0, 1, 0, 3, 0, 1, 1, 3)",7.934234362016183,2.125
"(0, 1, 0, 3, 0, 1, 2, 0)",8.5843116455894,1.875
"(0, 1, 0, 3, 0, 1, 2, 1)",9.026145539255097,2.0
"(0, 1, 0, 3, 0, 1, 2, 2)",7.542581021627737,2.125
"(0, 1, 0, 3, 0, 1, 2, 3)",8.041457220867208,2.25
"(0, 1, 0, 3, 0, 1, 3, 0)",8.690043617143921,2.0
"(0, 1, 0, 3, 0, 1, 3, 1)",9.45869736362996,2.125
"(0, 1, 0, 3, 0, 1, 3, 2)",8.066317291954418,2.25
"(0, 1, 0, 3, 0, 1, 3, 3)",8.529927566453177,2.375
"(0, 1, 0, 3, 0, 2, 0, 0)",7.747818504706039,1.75
"(0, 1, 0, 3, 0, 2, 0, 1)",9.011557442938912,1.875
"(0, 1, 0, 3, 0, 2, 0, 2)",8.008212563216336,2.0
"(0, 1, 0, 3, 0, 2, 0, 3)",8.522288628814342,2.125
"(0, 1, 0, 3, 0, 2, 1, 0)",7.161600659725844,1.875
"(0, 1, 0, 3, 0, 2, 1, 1)",8.621828454104211,2.0
"(0, 1, 0, 3, 0, 2, 1, 2)",7.310355143091744,2.125
"(0, 1, 0, 3, 0, 2, 1, 3)",7.552649592236495,2.25
"(0, 1, 0, 3, 0, 2, 2, 0)",8.062658368762516,2.0
"(0, 1, 0, 3, 0, 2, 2, 1)",9.119418386381925,2.125
"(0, 1, 0, 3, 0, 2, 2, 2)",7.488948678501391,2.25
"(0, 1, 0, 3, 0, 2, 2, 3)",8.054439509818277,2.375
"(0, 1, 0, 3, 0, 2, 3, 0)",7.8456092245191655,2.125
"(0, 1, 0, 3, 0, 2, 3, 1)",9.229189094958917,2.25
"(0, 1, 0, 3, 0, 2, 3, 2)",7.6899038330302005,2.375
"(0, 1, 0, 3, 0, 2, 3, 3)",8.220128739606372,2.5
"(0, 1, 0, 3, 0, 3, 0, 0)",7.969103337860925,1.875
"(0, 1, 0, 3, 0, 3, 0, 1)",8.881891960655961,2.0
"(0, 1, 0, 3, 0, 3, 0, 2)",7.866377749933957,2.125
"(0, 1, 0, 3, 0, 3, 0, 3)",8.429837548300142,2.25
"(0, 1, 0, 3, 0, 3, 1, 0)",7.318784167040488,2.0
"(0, 1, 0, 3, 0, 3, 1, 1)",8.428061645981023,2.125
"(0, 1, 0, 3, 0, 3, 1, 2)",7.104419003969125,2.25
"(0, 1, 0, 3, 0, 3, 1, 3)",7.3960971858820574,2.375
"(0, 1, 0, 3, 0, 3, 2, 0)",8.057092510133936,2.125
"(0, 1, 0, 3, 0, 3, 2, 1)",8.762902212315513,2.25
"(0, 1, 0, 3, 0, 3, 2, 2)",7.120263173435547,2.375
"(0, 1, 0, 3, 0, 3, 2, 3)",7.735137737520615,2.5
"(0, 1, 0, 3, 0, 3, 3, 0)",7.886760640942701,2.25
"(0, 1, 0, 3, 0, 3, 3, 1)",8.919390195944622,2.375
"(0, 1, 0, 3, 0, 3, 3, 2)",7.367935603016471,2.5
"(0, 1, 0, 3, 0, 3, 3, 3)",7.947544242360826,2.625
"(0, 1, 0, 3, 1, 0, 0, 0)",9.016374623432494,1.625
"(0, 1, 0, 3, 1, 0, 0, 1)",9.73615882225642,1.75
"(0, 1, 0, 3, 1, 0, 0, 2)",9.466365319837854,1.875
"(0, 1, 0, 3, 1, 0, 0, 3)",10.328708635916898,2.0
"(0, 1, 0, 3, 1, 0, 1, 0)",7.897251744469231,1.75
"(0, 1, 0, 3, 1, 0, 1, 1)",8.813524799438655,1.875
"(0, 1, 0, 3, 1, 0, 1, 2)",8.235602865730193,2.0
"(0, 1, 0, 3, 1, 0, 1, 3)",8.826164565355986,2.125
"(0, 1, 0, 3, 1, 0, 2, 0)",8.370532322409005,1.875
"(0, 1, 0, 3, 1, 0, 2, 1)",8.883337600619472,2.0
"(0, 1, 0, 3, 1, 0, 2, 2)",7.986419270042944,2.125
"(0, 1, 0, 3, 1, 0, 2, 3)",8.900177351840869,2.25
"(0, 1, 0, 3, 1, 0, 3, 0)",8.137238412193595,2.0
"(0, 1, 0, 3, 1, 0, 3, 1)",8.976863543224404,2.125
"(0, 1, 0, 3, 1, 0, 3, 2)",8.171129658599693,2.25
"(0, 1, 0, 3, 1, 0, 3, 3)",9.049621815656906,2.375
"(0, 1, 0, 3, 1, 1, 0, 0)",9.658707984316617,1.75
"(0, 1, 0, 3, 1, 1, 0, 1)",9.936413975579063,1.875
"(0, 1, 0, 3, 1, 1, 0, 2)",9.497444107708176,2.0
"(0, 1, 0, 3, 1, 1, 0, 3)",9.970691411165763,2.125
"(0, 1, 0, 3, 1, 1, 1, 0)",8.590167455783767,1.875
"(0, 1, 0, 3, 1, 1, 1, 1)",9.06436230319171,2.0
"(0, 1, 0, 3, 1, 1, 1, 2)",8.31726400403093,2.125
"(0, 1, 0, 3, 1, 1, 1, 3)",8.518729691035265,2.25
"(0, 1, 0, 3, 1, 1, 2, 0)",8.839477008791556,2.0
"(0, 1, 0, 3, 1, 1, 2, 1)",8.91020407944054,2.125
"(0, 1, 0, 3, 1, 1, 2, 2)",7.844109383411697,2.25
"(0, 1, 0, 3, 1, 1, 2, 3)",8.36877145258816,2.375
"(0, 1, 0, 3, 1, 1, 3, 0)",9.227868183848527,2.125
"(0, 1, 0, 3, 1, 1, 3, 1)",9.625415107317854,2.25
"(0, 1, 0, 3, 1, 1, 3, 2)",8.650504857240822,2.375
"(0, 1, 0, 3, 1, 1, 3, 3)",9.139901001676577,2.5
"(0, 1, 0, 3, 1, 2, 0, 0)",7.496379352003247,1.875
"(0, 1, 0, 3, 1, 2, 0, 1)",8.389011467219406,2.0
"(0, 1, 0, 3, 1, 2, 0, 2)",7.803136409095345,2.125
"(0, 1, 0, 3, 1, 2, 0, 3)",8.342998344630342,2.25
"(0, 1, 0, 3, 1, 2, 1, 0)",6.8671878971122,2.0
"(0, 1, 0, 3, 1, 2, 1, 1)",7.9563088684738545,2.125
"(0, 1, 0, 3, 1, 2, 1, 2)",7.062305379059901,2.25
"(0, 1, 0, 3, 1, 2, 1, 3)",7.330385698141644,2.375
"(0, 1, 0, 3, 1, 2, 2, 0)",7.511064508850744,2.125
"(0, 1, 0, 3, 1, 2, 2, 1)",8.196717703453437,2.25
"(0, 1, 0, 3, 1, 2, 2, 2)",6.98371781717142,2.375
"(0, 1, 0, 3, 1, 2, 2, 3)",7.574994518425298,2.5
"(0, 1, 0, 3, 1, 2, 3, 0)",7.576674568109842,2.25
"(0, 1, 0, 3, 1, 2, 3, 1)",8.589147615532882,2.375
"(0, 1, 0, 3, 1, 2, 3, 2)",7.467332175202676,2.5
"(0, 1, 0, 3, 1, 2, 3, 3)",8.023342951715842,2.625
"(0, 1, 0, 3, 1, 3, 0, 0)",8.322008444568286,2.0
"(0, 1, 0, 3, 1, 3, 0, 1)",8.863690244346612,2.125
"(0, 1, 0, 3, 1, 3, 0, 2)",8.265645855223118,2.25
"(0, 1, 0, 3, 1, 3, 0, 3)",8.8548915235263,2.375
"(0, 1, 0, 3, 1, 3, 1, 0)",7.628715663837,2.125
"(0, 1, 0, 3, 1, 3, 1, 1)",8.366886319760823,2.25
"(0, 1, 0, 3, 1, 3, 1, 2)",7.460713499347438,2.375
"(0, 1, 0, 3, 1, 3, 1, 3)",7.778177551197364,2.5
"(0, 1, 0, 3, 1, 3, 2, 0)",8.10984290963232,2.25
"(0, 1, 0, 3, 1, 3, 2, 1)",8.444545788797184,2.375
"(0, 1, 0, 3, 1, 3, 2, 2)",7.219376571515731,2.5
"(0, 1, 0, 3, 1, 3, 2, 3)",7.860037005537792,2.625
"(0, 1, 0, 3, 1, 3, 3, 0)",8.222170243943532,2.375
"(0, 1, 0, 3, 1, 3, 3, 1)",8.88369297592874,2.5
"(0, 1, 0, 3, 1, 3, 3, 2)",7.749708204599105,2.625
"(0, 1, 0, 3, 1, 3, 3, 3)",8.355102713880454,2.75
"(0, 1, 0, 3, 2, 0, 0, 0)",7.9437949859285695,1.75
"(0, 1, 0, 3, 2, 0, 0, 1)",8.242181775138585,1.875
"(0, 1, 0, 3, 2, 0, 0, 2)",8.282068312281437,2.0
"(0, 1, 0, 3, 2, 0, 0, 3)",9.40540616048011,2.125
"(0, 1, 0, 3, 2, 0, 1, 0)",7.410245210285215,1.875
"(0, 1, 0, 3, 2, 0, 1, 1)",7.9051208556407255,2.0
"(0, 1, 0, 3, 2, 0, 1, 2)",7.636878961493685,2.125
"(0, 1, 0, 3, 2, 0, 1, 3)",8.4884351932391,2.25
"(0, 1, 0, 3, 2, 0, 2, 0)",7.773621497497279,2.0
"(0, 1, 0, 3, 2, 0, 2, 1)",7.865029366093836,2.125
"(0, 1, 0, 3, 2, 0, 2, 2)",7.2777910750787305,2.25
"(0, 1, 0, 3, 2, 0, 2, 3)",8.452543688996279,2.375
"(0, 1, 0, 3, 2, 0, 3, 0)",7.3964638219420475,2.125
"(0, 1, 0, 3, 2, 0, 3, 1)",7.814691543358944,2.25
"(0, 1, 0, 3, 2, 0, 3, 2)",7.318637698295654,2.375
"(0, 1, 0, 3, 2, 0, 3, 3)",8.45812438747249,2.5
"(0, 1, 0, 3, 2, 1, 0, 0)",8.467903624706564,1.875
"(0, 1, 0, 3, 2, 1, 0, 1)",8.324212206355098,2.0
"(0, 1, 0, 3, 2, 1, 0, 2)",8.194922378045632,2.125
"(0, 1, 0, 3, 2, 1, 0, 3)",8.929164213622844,2.25
"(0, 1, 0, 3, 2, 1, 1, 0)",7.984936199493623,2.0
"(0, 1, 0, 3, 2, 1, 1, 1)",8.037733637287651,2.125
"(0, 1, 0, 3, 2, 1, 1, 2)",7.600315377688295,2.25
"(0, 1, 0, 3, 2, 1, 1, 3)",8.062775596812251,2.375
"(0, 1, 0, 3, 2, 1, 2, 0)",8.124341461773703,2.125
"(0, 1, 0, 3, 2, 1, 2, 1)",7.773671122808776,2.25
"(0, 1, 0, 3, 2, 1, 2, 2)",7.017256466341353,2.375
"(0, 1, 0, 3, 2, 1, 2, 3)",7.8029130676374425,2.5
"(0, 1, 0, 3, 2, 1, 3, 0)",8.36886887149085,2.25
"(0, 1, 0, 3, 2, 1, 3, 1)",8.345018385346266,2.375
"(0, 1, 0, 3, 2, 1, 3, 2)",7.679788174830658,2.5
"(0, 1, 0, 3, 2, 1, 3, 3)",8.430178851386033,2.625
"(0, 1, 0, 3, 2, 2, 0, 0)",7.005224031563765,2.0
"(0, 1, 0, 3, 2, 2, 0, 1)",7.476458737166013,2.125
"(0, 1, 0, 3, 2, 2, 0, 2)",7.200263718603374,2.25
"(0, 1, 0, 3, 2, 2, 0, 3)",8.001120186257994,2.375
"(0, 1, 0, 3, 2, 2, 1, 0)",6.961605679992625,2.125
"(0, 1, 0, 3, 2, 2, 1, 1)",7.6293292417403675,2.25
"(0, 1, 0, 3, 2, 2, 1, 2)",7.045005791887837,2.375
"(0, 1, 0, 3, 2, 2, 1, 3)",7.5740806430892045,2.5
"(0, 1, 0, 3, 2, 2, 2, 0)",7.4955780010034605,2.25
"(0, 1, 0, 3, 2, 2, 2, 1)",7.759833785992247,2.375
"(0, 1, 0, 3, 2, 2, 2, 2)",6.85651393927165,2.5
"(0, 1, 0, 3, 2, 2, 2, 3)",7.7087851726451495,2.625
"(0, 1, 0, 3, 2, 2, 3, 0)",7.417324294922739,2.375
"(0, 1, 0, 3, 2, 2, 3, 1)",8.008399932731864,2.5
"(0, 1, 0, 3, 2, 2, 3, 2)",7.196264531963083,2.625
"(0, 1, 0, 3, 2, 2, 3, 3)",8.013269840595871,2.75
"(0, 1, 0, 3, 2, 3, 0, 0)",7.359229691266183,2.125
"(0, 1, 0, 3, 2, 3, 0, 1)",7.479514081430596,2.25
"(0, 1, 0, 3, 2, 3, 0, 2)",7.191149731868524,2.375
"(0, 1, 0, 3, 2, 3, 0, 3)",8.041389932291331,2.5
"(0, 1, 0, 3, 2, 3, 1, 0)",7.251510013854805,2.25
"(0, 1, 0, 3, 2, 3, 1, 1)",7.568283260164715,2.375
"(0, 1, 0, 3, 2, 3, 1, 2)",6.97179047931275,2.5
"(0, 1, 0, 3, 2, 3, 1, 3)",7.550249063282303,2.625
"(0, 1, 0, 3, 2, 3, 2, 0)",7.622732968922415,2.375
"(0, 1, 0, 3, 2, 3, 2, 1)",7.53603843847337,2.5
"(0, 1, 0, 3, 2, 3, 2, 2)",6.620549260753339,2.625
"(0, 1, 0, 3, 2, 3, 2, 3)",7.522204226895022,2.75
"(0, 1, 0, 3, 2, 3, 3, 0)",7.591196537893805,2.5
"(0, 1, 0, 3, 2, 3, 3, 1)",7.831321860265103,2.625
"(0, 1, 0, 3, 2, 3, 3, 2)",7.007017128496887,2.75
"(0, 1, 0, 3, 2, 3, 3, 3)",7.873406169897858,2.875
"(0, 1, 0, 3, 3, 0, 0, 0)",7.870908812973857,1.875
"(0, 1, 0, 3, 3, 0, 0, 1)",8.86519933082355,2.0
"(0, 1, 0, 3, 3, 0, 0, 2)",8.257435392693242,2.125
"(0, 1, 0, 3, 3, 0, 0, 3)",9.451644404444407,2.25
"(0, 1, 0, 3, 3, 0, 1, 0)",6.800714256666478,2.0
"(0, 1, 0, 3, 3, 0, 1, 1)",7.991493630661669,2.125
"(0, 1, 0, 3, 3, 0, 1, 2)",7.075601261241469,2.25
"(0, 1, 0, 3, 3, 0, 1, 3)",7.998028656539377,2.375
"(0, 1, 0, 3, 3, 0, 2, 0)",7.106092645062642,2.125
"(0, 1, 0, 3, 3, 0, 2, 1)",7.893404242298874,2.25
"(0, 1, 0, 3, 3, 0, 2, 2)",6.658515476010608,2.375
"(0, 1, 0, 3, 3, 0, 2, 3)",7.904139253480648,2.5
"(0, 1, 0, 3, 3, 0, 3, 0)",7.221231322359362,2.25
"(0, 1, 0, 3, 3, 0, 3, 1)",8.335362772415936,2.375
"(0, 1, 0, 3, 3, 0, 3, 2)",7.191658452079487,2.5
"(0, 1, 0, 3, 3, 0, 3, 3)",8.402016304808814,2.625
"(0, 1, 0, 3, 3, 1, 0, 0)",8.834144037526187,2.0
"(0, 1, 0, 3, 3, 1, 0, 1)",9.386356347814399,2.125
"(0, 1, 0, 3, 3, 1, 0, 2)",8.609416044231773,2.25
"(0, 1, 0, 3, 3, 1, 0, 3)",9.41452904336148,2.375
"(0, 1, 0, 3, 3, 1, 1, 0)",7.814531831649224,2.125
"(0, 1, 0, 3, 3, 1, 1, 1)",8.563232998082931,2.25
"(0, 1, 0, 3, 3, 1, 1, 2)",7.478164263210414,2.375
"(0, 1, 0, 3, 3, 1, 1, 3)",8.011495645886862,2.5
"(0, 1, 0, 3, 3, 1, 2, 0)",7.8959391951134,2.25
"(0, 1, 0, 3, 3, 1, 2, 1)",8.24117258478815,2.375
"(0, 1, 0, 3, 3, 1, 2, 2)",6.837107453047566,2.5
"(0, 1, 0, 3, 3, 1, 2, 3)",7.693635217896149,2.625
"(0, 1, 0, 3, 3, 1, 3, 0)",8.632762957682498,2.375
"(0, 1, 0, 3, 3, 1, 3, 1)",9.30481620017759,2.5
"(0, 1, 0, 3, 3, 1, 3, 2)",7.991935514388826,2.625
"(0, 1, 0, 3, 3, 1, 3, 3)",8.813197354496694,2.75
"(0, 1, 0, 3, 3, 2, 0, 0)",6.988390778720309,2.125
"(0, 1, 0, 3, 3, 2, 0, 1)",8.155529212962232,2.25
"(0, 1, 0, 3, 3, 2, 0, 2)",7.231683719126436,2.375
"(0, 1, 0, 3, 3, 2, 0, 3)",8.10341135033355,2.5
"(0, 1, 0, 3, 3, 2, 1, 0)",6.408127646485145,2.25
"(0, 1, 0, 3, 3, 2, 1, 1)",7.771754936872566,2.375
"(0, 1, 0, 3, 3, 2, 1, 2)",6.539781011746875,2.5
"(0, 1, 0, 3, 3, 2, 1, 3)",7.139727026500734,2.625
"(0, 1, 0, 3, 3, 2, 2, 0)",6.884102068680078,2.375
"(0, 1, 0, 3, 3, 2, 2, 1)",7.8442615823085395,2.5
"(0, 1, 0, 3, 3, 2, 2, 2)",6.293291260314784,2.625
"(0, 1, 0, 3, 3, 2, 2, 3)",7.216433657240776,2.75
"(0, 1, 0, 3, 3, 2, 3, 0)",7.298144715451306,2.5
"(0, 1, 0, 3, 3, 2, 3, 1)",8.585124081900112,2.625
"(0, 1, 0, 3, 3, 2, 3, 2)",7.125338205858172,2.75
"(0, 1, 0, 3, 3, 2, 3, 3)",8.01321467804345,2.875
"(0, 1, 0, 3, 3, 3, 0, 0)",7.053251942419474,2.25
"(0, 1, 0, 3, 3, 3, 0, 1)",7.869440061223567,2.375
"(0, 1, 0, 3, 3, 3, 0, 2)",6.933425236388336,2.5
"(0, 1, 0, 3, 3, 3, 0, 3)",7.854536600363636,2.625
"(0, 1, 0, 3, 3, 3, 1, 0)",6.408887484344075,2.375
"(0, 1, 0, 3, 3, 3, 1, 1)",7.421564459293662,2.5
"(0, 1, 0, 3, 3, 3, 1, 2)",6.17742120316854,2.625
"(0, 1, 0, 3, 3, 3, 1, 3)",6.826750950690582,2.75
"(0, 1, 0, 3, 3, 3, 2, 0)",6.722112540595783,2.5
"(0, 1, 0, 3, 3, 3, 2, 1)",7.331321738786412,2.625
"(0, 1, 0, 3, 3, 3, 2, 2)",5.768182085793224,2.75
"(0, 1, 0, 3, 3, 3, 2, 3)",6.740708215487401,2.875
"(0, 1, 0, 3, 3, 3, 3, 0)",7.182872462419125,2.625
"(0, 1, 0, 3, 3, 3, 3, 1)",8.118901513430098,2.75
"(0, 1, 0, 3, 3, 3, 3, 2)",6.646946306388725,2.875
"(0, 1, 0, 3, 3, 3, 3, 3)",7.584206511342188,3.0
"(0, 1, 1, 0, 0, 0, 0, 0)",7.12510923484501,1.25
"(0, 1, 1, 0, 0, 0, 0, 1)",9.32606169932302,1.375
"(0, 1, 1, 0, 0, 0, 0, 2)",8.249767079416607,1.5
"(0, 1, 1, 0, 0, 0, 0, 3)",8.417745863999373,1.625
"(0, 1, 1, 0, 0, 0, 1, 0)",6.12001845405967,1.375
"(0, 1, 1, 0, 0, 0, 1, 1)",8.517459774683175,1.5
"(0, 1, 1, 0, 0, 0, 1, 2)",7.13303672348687,1.625
"(0, 1, 1, 0, 0, 0, 1, 3)",7.029233891616384,1.75
