Indices,GC,LC
"(7, 5, 0, 12)",3.8845652616996666,7.0
"(7, 5, 0, 13)",5.128425999555397,7.25
"(7, 5, 0, 14)",4.994756897427918,7.5
"(7, 5, 0, 15)",3.991727722538156,7.75
"(7, 5, 1, 0)",3.637894765347304,4.25
"(7, 5, 1, 1)",3.5814834003002245,4.5
"(7, 5, 1, 2)",3.6729364962898825,4.75
"(7, 5, 1, 3)",4.226363962469275,5.0
"(7, 5, 1, 4)",3.7273761406256427,5.25
"(7, 5, 1, 5)",3.67480490402857,5.5
"(7, 5, 1, 6)",3.589695441101751,5.75
"(7, 5, 1, 7)",3.463961061679119,6.0
"(7, 5, 1, 8)",3.6670189120926056,6.25
"(7, 5, 1, 9)",3.820506501997883,6.5
"(7, 5, 1, 10)",3.9923508276995,6.75
"(7, 5, 1, 11)",4.2987008177638595,7.0
"(7, 5, 1, 12)",3.4999926445131893,7.25
"(7, 5, 1, 13)",3.683614608053343,7.5
"(7, 5, 1, 14)",4.101355182444038,7.75
"(7, 5, 1, 15)",3.6915897724232387,8.0
"(7, 5, 2, 0)",3.9073379192963116,4.5
"(7, 5, 2, 1)",4.925027583368175,4.75
"(7, 5, 2, 2)",4.321613264778515,5.0
"(7, 5, 2, 3)",5.4257972003919575,5.25
"(7, 5, 2, 4)",4.22742423440067,5.5
"(7, 5, 2, 5)",5.311162912911283,5.75
"(7, 5, 2, 6)",4.463049389425736,6.0
"(7, 5, 2, 7)",4.383064953177965,6.25
"(7, 5, 2, 8)",4.7958109847324435,6.5
"(7, 5, 2, 9)",4.757850843824832,6.75
"(7, 5, 2, 10)",5.684542773070562,7.0
"(7, 5, 2, 11)",4.931836390675187,7.25
"(7, 5, 2, 12)",4.176454458689113,7.5
"(7, 5, 2, 13)",4.805741351879065,7.75
"(7, 5, 2, 14)",5.107788906882627,8.0
"(7, 5, 2, 15)",4.5869702196906195,8.25
"(7, 5, 3, 0)",3.6694528593145876,4.75
"(7, 5, 3, 1)",4.408845629716072,5.0
"(7, 5, 3, 2)",3.996897818034587,5.25
"(7, 5, 3, 3)",4.361770931130888,5.5
"(7, 5, 3, 4)",3.9949542336681936,5.75
"(7, 5, 3, 5)",4.490528128810044,6.0
"(7, 5, 3, 6)",3.722731799170445,6.25
"(7, 5, 3, 7)",4.210968372547361,6.5
"(7, 5, 3, 8)",3.777355352818381,6.75
"(7, 5, 3, 9)",4.2674290252733815,7.0
"(7, 5, 3, 10)",3.815417493220669,7.25
"(7, 5, 3, 11)",4.598184262886029,7.5
"(7, 5, 3, 12)",4.077931755289676,7.75
"(7, 5, 3, 13)",3.8590077629909065,8.0
"(7, 5, 3, 14)",4.60678203297809,8.25
"(7, 5, 3, 15)",3.7918756585342326,8.5
"(7, 5, 4, 0)",4.286207626124341,5.0
"(7, 5, 4, 1)",4.700186794311926,5.25
"(7, 5, 4, 2)",4.524011863506133,5.5
"(7, 5, 4, 3)",5.23600747707027,5.75
"(7, 5, 4, 4)",4.266323681540057,6.0
"(7, 5, 4, 5)",4.854737289533507,6.25
"(7, 5, 4, 6)",4.646341030150908,6.5
"(7, 5, 4, 7)",4.496445976061127,6.75
"(7, 5, 4, 8)",4.7839620019853335,7.0
"(7, 5, 4, 9)",4.513491474793125,7.25
"(7, 5, 4, 10)",4.98903255420476,7.5
"(7, 5, 4, 11)",5.270705117078616,7.75
"(7, 5, 4, 12)",4.536252633485318,8.0
"(7, 5, 4, 13)",4.738677186956078,8.25
"(7, 5, 4, 14)",5.348802754971867,8.5
"(7, 5, 4, 15)",4.573642318665365,8.75
"(7, 5, 5, 0)",3.1906854815575634,5.25
"(7, 5, 5, 1)",3.7306164297341473,5.5
"(7, 5, 5, 2)",3.5262023746359796,5.75
"(7, 5, 5, 3)",4.520820268806532,6.0
"(7, 5, 5, 4)",3.362875936489485,6.25
"(7, 5, 5, 5)",4.482110789711126,6.5
"(7, 5, 5, 6)",3.5551379924856366,6.75
"(7, 5, 5, 7)",3.7333996711343302,7.0
"(7, 5, 5, 8)",3.671834488960589,7.25
"(7, 5, 5, 9)",3.934875417196549,7.5
"(7, 5, 5, 10)",4.405760226683488,7.75
"(7, 5, 5, 11)",4.278369054139235,8.0
"(7, 5, 5, 12)",3.388994489846111,8.25
"(7, 5, 5, 13)",3.8187504330307926,8.5
"(7, 5, 5, 14)",3.9976569975879555,8.75
"(7, 5, 5, 15)",3.6720323377780453,9.0
"(7, 5, 6, 0)",3.0905277571708765,5.5
"(7, 5, 6, 1)",3.720002254469177,5.75
"(7, 5, 6, 2)",3.6975157276094426,6.0
"(7, 5, 6, 3)",3.84861690643375,6.25
"(7, 5, 6, 4)",3.166187978299912,6.5
"(7, 5, 6, 5)",4.090340399806449,6.75
"(7, 5, 6, 6)",3.5199222538534367,7.0
"(7, 5, 6, 7)",3.173362171734809,7.25
"(7, 5, 6, 8)",3.6664619370321403,7.5
"(7, 5, 6, 9)",3.782987586893961,7.75
"(7, 5, 6, 10)",4.21156174209052,8.0
"(7, 5, 6, 11)",4.294720121817695,8.25
"(7, 5, 6, 12)",3.2794694457687927,8.5
"(7, 5, 6, 13)",3.8505148530318922,8.75
"(7, 5, 6, 14)",4.225574288576477,9.0
"(7, 5, 6, 15)",3.8702308743299487,9.25
"(7, 5, 7, 0)",3.603187880215035,5.75
"(7, 5, 7, 1)",4.287740434763452,6.0
"(7, 5, 7, 2)",3.9864139274347035,6.25
"(7, 5, 7, 3)",4.832670673059844,6.5
"(7, 5, 7, 4)",4.072403108559864,6.75
"(7, 5, 7, 5)",4.219502460203995,7.0
"(7, 5, 7, 6)",4.509457368260659,7.25
"(7, 5, 7, 7)",3.901535521305489,7.5
"(7, 5, 7, 8)",4.331609726308109,7.75
"(7, 5, 7, 9)",4.747081245774903,8.0
"(7, 5, 7, 10)",4.766878045795785,8.25
"(7, 5, 7, 11)",4.774537173917437,8.5
"(7, 5, 7, 12)",4.448115251460021,8.75
"(7, 5, 7, 13)",4.294486499423437,9.0
"(7, 5, 7, 14)",4.918373111709265,9.25
"(7, 5, 7, 15)",4.187775730829156,9.5
"(7, 5, 8, 0)",4.016169333030736,6.0
"(7, 5, 8, 1)",4.976961467800751,6.25
"(7, 5, 8, 2)",4.487918206890087,6.5
"(7, 5, 8, 3)",5.435394006639199,6.75
"(7, 5, 8, 4)",4.391607361134556,7.0
"(7, 5, 8, 5)",4.900227254914889,7.25
"(7, 5, 8, 6)",4.399838189288237,7.5
"(7, 5, 8, 7)",4.3210997556683814,7.75
"(7, 5, 8, 8)",4.5373320883390305,8.0
"(7, 5, 8, 9)",4.64882159194293,8.25
"(7, 5, 8, 10)",5.225920048180357,8.5
"(7, 5, 8, 11)",5.130224910618515,8.75
"(7, 5, 8, 12)",4.199148530854088,9.0
"(7, 5, 8, 13)",5.013907334586163,9.25
"(7, 5, 8, 14)",5.096051718457095,9.5
"(7, 5, 8, 15)",4.457719049425824,9.75
"(7, 5, 9, 0)",3.7640977888761524,6.25
"(7, 5, 9, 1)",4.562732001813477,6.5
"(7, 5, 9, 2)",3.9080398523638564,6.75
"(7, 5, 9, 3)",4.613001708589174,7.0
"(7, 5, 9, 4)",4.241607191837064,7.25
"(7, 5, 9, 5)",5.04600844103734,7.5
"(7, 5, 9, 6)",4.045949808268907,7.75
"(7, 5, 9, 7)",4.343165509951983,8.0
"(7, 5, 9, 8)",3.9839633171353133,8.25
"(7, 5, 9, 9)",4.262481427302871,8.5
"(7, 5, 9, 10)",4.830087122772262,8.75
"(7, 5, 9, 11)",4.544512837387146,9.0
"(7, 5, 9, 12)",4.225576765028123,9.25
"(7, 5, 9, 13)",4.2376557474263965,9.5
"(7, 5, 9, 14)",4.916541154204591,9.75
"(7, 5, 9, 15)",4.250511313355726,10.0
"(7, 5, 10, 0)",3.321049460591281,6.5
"(7, 5, 10, 1)",3.9655667332170363,6.75
"(7, 5, 10, 2)",3.8287475599010063,7.0
"(7, 5, 10, 3)",4.318773703497123,7.25
"(7, 5, 10, 4)",3.257653359224136,7.5
"(7, 5, 10, 5)",4.430048839526163,7.75
"(7, 5, 10, 6)",3.7062864093055903,8.0
"(7, 5, 10, 7)",3.8096684624956474,8.25
"(7, 5, 10, 8)",3.8627170316376294,8.5
"(7, 5, 10, 9)",3.970607991182122,8.75
"(7, 5, 10, 10)",4.316574040663161,9.0
"(7, 5, 10, 11)",3.8852352066454143,9.25
"(7, 5, 10, 12)",3.6029173523942677,9.5
"(7, 5, 10, 13)",4.490897649883376,9.75
"(7, 5, 10, 14)",4.516055831736686,10.0
"(7, 5, 10, 15)",3.6694728835593104,10.25
"(7, 5, 11, 0)",3.3917711628727782,6.75
"(7, 5, 11, 1)",3.791693676360724,7.0
"(7, 5, 11, 2)",3.6621337557374756,7.25
"(7, 5, 11, 3)",3.914086286925985,7.5
"(7, 5, 11, 4)",3.372979297837384,7.75
"(7, 5, 11, 5)",4.209742086477055,8.0
"(7, 5, 11, 6)",3.4854331050191774,8.25
"(7, 5, 11, 7)",3.736069312842917,8.5
"(7, 5, 11, 8)",3.6998452537182396,8.75
"(7, 5, 11, 9)",3.8834344695554237,9.0
"(7, 5, 11, 10)",4.329856024179052,9.25
"(7, 5, 11, 11)",4.457957211733588,9.5
"(7, 5, 11, 12)",3.843208683637499,9.75
"(7, 5, 11, 13)",3.971530587453091,10.0
"(7, 5, 11, 14)",4.5068786386854,10.25
"(7, 5, 11, 15)",3.7595232925903868,10.5
"(7, 5, 12, 0)",3.896151006010789,7.0
"(7, 5, 12, 1)",4.114525245540721,7.25
"(7, 5, 12, 2)",4.721209068237289,7.5
"(7, 5, 12, 3)",4.588418826329876,7.75
"(7, 5, 12, 4)",4.195835944796904,8.0
"(7, 5, 12, 5)",4.57083869896568,8.25
"(7, 5, 12, 6)",4.47543676152917,8.5
"(7, 5, 12, 7)",3.8380485667901176,8.75
"(7, 5, 12, 8)",4.1843744561521605,9.0
"(7, 5, 12, 9)",4.45679527889768,9.25
"(7, 5, 12, 10)",4.84337892746138,9.5
"(7, 5, 12, 11)",5.02942953919588,9.75
"(7, 5, 12, 12)",4.654528808874808,10.0
"(7, 5, 12, 13)",4.734181647093882,10.25
"(7, 5, 12, 14)",5.462822222967069,10.5
"(7, 5, 12, 15)",4.300924220027073,10.75
"(7, 5, 13, 0)",3.0702333074653483,7.25
"(7, 5, 13, 1)",4.48153816680674,7.5
"(7, 5, 13, 2)",3.937779467865019,7.75
"(7, 5, 13, 3)",4.541377622632225,8.0
"(7, 5, 13, 4)",3.3820799726562343,8.25
"(7, 5, 13, 5)",4.027680054234857,8.5
"(7, 5, 13, 6)",3.4561217741387815,8.75
"(7, 5, 13, 7)",4.033937734972555,9.0
"(7, 5, 13, 8)",3.771495082108112,9.25
"(7, 5, 13, 9)",3.6863109202743503,9.5
"(7, 5, 13, 10)",4.234897612286485,9.75
"(7, 5, 13, 11)",3.6743096993952986,10.0
"(7, 5, 13, 12)",3.726432590052497,10.25
"(7, 5, 13, 13)",4.370115069949653,10.5
"(7, 5, 13, 14)",4.279720045787533,10.75
"(7, 5, 13, 15)",3.9503151568279584,11.0
"(7, 5, 14, 0)",3.5441081972183377,7.5
"(7, 5, 14, 1)",4.138203405479177,7.75
"(7, 5, 14, 2)",3.792874036456742,8.0
"(7, 5, 14, 3)",4.917579481418156,8.25
"(7, 5, 14, 4)",3.631759878781466,8.5
"(7, 5, 14, 5)",4.319391720516528,8.75
"(7, 5, 14, 6)",4.22434184428717,9.0
"(7, 5, 14, 7)",3.779131930502785,9.25
"(7, 5, 14, 8)",3.9038124501957467,9.5
"(7, 5, 14, 9)",4.270261212948678,9.75
"(7, 5, 14, 10)",4.680326424838432,10.0
"(7, 5, 14, 11)",4.7346483566811335,10.25
"(7, 5, 14, 12)",3.9403496095567516,10.5
"(7, 5, 14, 13)",4.607836769771798,10.75
"(7, 5, 14, 14)",5.209652419879945,11.0
"(7, 5, 14, 15)",3.4316657041625134,11.25
"(7, 5, 15, 0)",3.281020115019332,7.75
"(7, 5, 15, 1)",3.893666131505637,8.0
"(7, 5, 15, 2)",3.8496871737008087,8.25
"(7, 5, 15, 3)",4.748719079406335,8.5
"(7, 5, 15, 4)",3.723089918286322,8.75
"(7, 5, 15, 5)",4.60853851978648,9.0
"(7, 5, 15, 6)",3.4887273728002093,9.25
"(7, 5, 15, 7)",3.9460752384934987,9.5
"(7, 5, 15, 8)",4.072952845162932,9.75
"(7, 5, 15, 9)",3.630036081410395,10.0
"(7, 5, 15, 10)",4.270516963040163,10.25
"(7, 5, 15, 11)",4.191988338926883,10.5
"(7, 5, 15, 12)",3.5046009112249505,10.75
"(7, 5, 15, 13)",4.1962709041892285,11.0
"(7, 5, 15, 14)",4.406929458569196,11.25
"(7, 5, 15, 15)",3.75498360260109,11.5
"(7, 6, 0, 0)",3.3487712355754864,4.25
"(7, 6, 0, 1)",3.8085315530203774,4.5
"(7, 6, 0, 2)",3.9898393223580495,4.75
"(7, 6, 0, 3)",4.176974762878012,5.0
"(7, 6, 0, 4)",3.7744223604999405,5.25
"(7, 6, 0, 5)",3.937851415776058,5.5
"(7, 6, 0, 6)",4.09094170269895,5.75
"(7, 6, 0, 7)",3.3899724759188,6.0
"(7, 6, 0, 8)",3.5229898866649667,6.25
"(7, 6, 0, 9)",4.592556291746311,6.5
"(7, 6, 0, 10)",3.9095111303588546,6.75
"(7, 6, 0, 11)",4.68306242577495,7.0
"(7, 6, 0, 12)",3.594275694631558,7.25
"(7, 6, 0, 13)",4.731726857135072,7.5
"(7, 6, 0, 14)",4.700007706228223,7.75
"(7, 6, 0, 15)",3.431806327918954,8.0
"(7, 6, 1, 0)",3.3928470319461748,4.5
"(7, 6, 1, 1)",2.726667514157521,4.75
"(7, 6, 1, 2)",3.6417247429841537,5.0
"(7, 6, 1, 3)",3.472945893542698,5.25
"(7, 6, 1, 4)",3.5240696344162608,5.5
"(7, 6, 1, 5)",3.1332027967256733,5.75
"(7, 6, 1, 6)",3.521659088465137,6.0
"(7, 6, 1, 7)",2.7571432122067323,6.25
"(7, 6, 1, 8)",3.2368759915919134,6.5
"(7, 6, 1, 9)",4.100017946863069,6.75
"(7, 6, 1, 10)",3.3006243752592486,7.0
"(7, 6, 1, 11)",4.169884454332088,7.25
"(7, 6, 1, 12)",3.2558166905056316,7.5
"(7, 6, 1, 13)",3.333029078693571,7.75
"(7, 6, 1, 14)",3.852719604304894,8.0
"(7, 6, 1, 15)",3.1777819908645877,8.25
"(7, 6, 2, 0)",3.4876637499758396,4.75
"(7, 6, 2, 1)",3.8955852613061297,5.0
"(7, 6, 2, 2)",4.115775075553444,5.25
"(7, 6, 2, 3)",4.497752695546039,5.5
"(7, 6, 2, 4)",3.849491292271944,5.75
"(7, 6, 2, 5)",4.594934369689042,6.0
"(7, 6, 2, 6)",4.22038660086978,6.25
"(7, 6, 2, 7)",3.501620667786236,6.5
"(7, 6, 2, 8)",4.191041628312409,6.75
"(7, 6, 2, 9)",4.8627358527706726,7.0
"(7, 6, 2, 10)",4.818189884710965,7.25
"(7, 6, 2, 11)",4.628393591324072,7.5
"(7, 6, 2, 12)",3.7576520687622135,7.75
"(7, 6, 2, 13)",4.280529386599949,8.0
"(7, 6, 2, 14)",4.68452689282414,8.25
"(7, 6, 2, 15)",3.8985360022126265,8.5
"(7, 6, 3, 0)",3.880214458042205,5.0
"(7, 6, 3, 1)",4.009839075702115,5.25
"(7, 6, 3, 2)",4.421495396857605,5.5
"(7, 6, 3, 3)",4.064162194333058,5.75
"(7, 6, 3, 4)",4.247457059587557,6.0
"(7, 6, 3, 5)",4.404735353635893,6.25
"(7, 6, 3, 6)",4.110504778662579,6.5
"(7, 6, 3, 7)",3.959959855203721,6.75
"(7, 6, 3, 8)",3.803021764446435,7.0
"(7, 6, 3, 9)",5.002749802267314,7.25
"(7, 6, 3, 10)",3.5795003729091635,7.5
"(7, 6, 3, 11)",4.925177231583004,7.75
"(7, 6, 3, 12)",4.289565133410866,8.0
"(7, 6, 3, 13)",3.964231565759879,8.25
"(7, 6, 3, 14)",4.813955786967691,8.5
"(7, 6, 3, 15)",3.7338772091043277,8.75
"(7, 6, 4, 0)",3.748093610780096,5.25
"(7, 6, 4, 1)",3.552304626226106,5.5
"(7, 6, 4, 2)",4.199733828257289,5.75
"(7, 6, 4, 3)",4.189523126200575,6.0
"(7, 6, 4, 4)",3.7699508933875574,6.25
"(7, 6, 4, 5)",4.020068900287493,6.5
"(7, 6, 4, 6)",4.285238395571178,6.75
"(7, 6, 4, 7)",3.496561844645622,7.0
"(7, 6, 4, 8)",4.060752799541522,7.25
"(7, 6, 4, 9)",4.4999366377151935,7.5
"(7, 6, 4, 10)",4.00423981982139,7.75
"(7, 6, 4, 11)",4.848822471703726,8.0
"(7, 6, 4, 12)",3.999010397534643,8.25
"(7, 6, 4, 13)",4.095025375653188,8.5
"(7, 6, 4, 14)",4.807100894889604,8.75
"(7, 6, 4, 15)",3.766768255163596,9.0
"(7, 6, 5, 0)",3.096015297464676,5.5
"(7, 6, 5, 1)",3.0261780928996864,5.75
"(7, 6, 5, 2)",3.6453681706384926,6.0
"(7, 6, 5, 3)",3.9177797491881976,6.25
"(7, 6, 5, 4)",3.309946979588344,6.5
"(7, 6, 5, 5)",4.090886231716469,6.75
"(7, 6, 5, 6)",3.6374791891572653,7.0
"(7, 6, 5, 7)",3.1769593709701844,7.25
"(7, 6, 5, 8)",3.3920691177681372,7.5
"(7, 6, 5, 9)",4.3647644113699755,7.75
"(7, 6, 5, 10)",3.8644113235514777,8.0
"(7, 6, 5, 11)",4.299930240015705,8.25
"(7, 6, 5, 12)",3.295196085146795,8.5
"(7, 6, 5, 13)",3.618542452979262,8.75
"(7, 6, 5, 14)",3.899398968757051,9.0
"(7, 6, 5, 15)",3.308602105527637,9.25
"(7, 6, 6, 0)",3.3459966586553462,5.75
"(7, 6, 6, 1)",3.3657030032120723,6.0
"(7, 6, 6, 2)",4.166820609189312,6.25
"(7, 6, 6, 3)",3.5957154723927713,6.5
"(7, 6, 6, 4)",3.4633981069761286,6.75
"(7, 6, 6, 5)",4.049254927389149,7.0
"(7, 6, 6, 6)",3.9524025361024218,7.25
"(7, 6, 6, 7)",2.96706095714802,7.5
"(7, 6, 6, 8)",3.736835651417045,7.75
"(7, 6, 6, 9)",4.563015666644744,8.0
"(7, 6, 6, 10)",4.020351924535866,8.25
"(7, 6, 6, 11)",4.666420393271522,8.5
"(7, 6, 6, 12)",3.5358101266468345,8.75
"(7, 6, 6, 13)",4.000445958557717,9.0
"(7, 6, 6, 14)",4.47745534532293,9.25
"(7, 6, 6, 15)",3.8569397276568957,9.5
"(7, 6, 7, 0)",3.6472981782019924,6.0
"(7, 6, 7, 1)",3.7220825800088364,6.25
"(7, 6, 7, 2)",4.244360205517061,6.5
"(7, 6, 7, 3)",4.368410635521354,6.75
"(7, 6, 7, 4)",4.158254633738568,7.0
"(7, 6, 7, 5)",3.9670583842891842,7.25
"(7, 6, 7, 6)",4.730579047012132,7.5
"(7, 6, 7, 7)",3.4838757032211873,7.75
"(7, 6, 7, 8)",4.190624837195502,8.0
"(7, 6, 7, 9)",5.315750722028173,8.25
"(7, 6, 7, 10)",4.36430962474362,8.5
"(7, 6, 7, 11)",4.934878841873751,8.75
"(7, 6, 7, 12)",4.493097328840549,9.0
"(7, 6, 7, 13)",4.2330590014517515,9.25
"(7, 6, 7, 14)",4.958895564958205,9.5
"(7, 6, 7, 15)",3.9631259806585923,9.75
"(7, 6, 8, 0)",3.3117264606356014,6.25
"(7, 6, 8, 1)",3.662750442664042,6.5
"(7, 6, 8, 2)",3.997311314590352,6.75
"(7, 6, 8, 3)",4.222580798718617,7.0
"(7, 6, 8, 4)",3.7289057159311687,7.25
"(7, 6, 8, 5)",3.899230008617987,7.5
"(7, 6, 8, 6)",3.872406697657618,7.75
"(7, 6, 8, 7)",3.1548867672019885,8.0
"(7, 6, 8, 8)",3.6477940288443325,8.25
"(7, 6, 8, 9)",4.468937897814108,8.5
"(7, 6, 8, 10)",4.074798456746098,8.75
"(7, 6, 8, 11)",4.542013408192738,9.0
"(7, 6, 8, 12)",3.4955774378525244,9.25
"(7, 6, 8, 13)",4.203926666232384,9.5
"(7, 6, 8, 14)",4.388021001323944,9.75
"(7, 6, 8, 15)",3.4845161288731687,10.0
"(7, 6, 9, 0)",3.512415874047906,6.5
"(7, 6, 9, 1)",3.7012819342436565,6.75
"(7, 6, 9, 2)",3.870193917631011,7.0
"(7, 6, 9, 3)",3.852949458235479,7.25
"(7, 6, 9, 4)",4.0316665042005635,7.5
"(7, 6, 9, 5)",4.497772152307324,7.75
"(7, 6, 9, 6)",3.9712792742051772,8.0
"(7, 6, 9, 7)",3.629713479052478,8.25
"(7, 6, 9, 8)",3.5471862152075038,8.5
"(7, 6, 9, 9)",4.535358690740939,8.75
"(7, 6, 9, 10)",4.131726488904894,9.0
"(7, 6, 9, 11)",4.409062292528258,9.25
"(7, 6, 9, 12)",3.9747666295934487,9.5
"(7, 6, 9, 13)",3.880436036639507,9.75
"(7, 6, 9, 14)",4.661271394638327,10.0
"(7, 6, 9, 15)",3.7300693503699573,10.25
"(7, 6, 10, 0)",3.472732140263584,6.75
"(7, 6, 10, 1)",3.507481260147766,7.0
"(7, 6, 10, 2)",4.194266219668708,7.25
"(7, 6, 10, 3)",3.9620860476439774,7.5
"(7, 6, 10, 4)",3.4510772660881854,7.75
"(7, 6, 10, 5)",4.285177145296697,8.0
"(7, 6, 10, 6)",4.0349804697424085,8.25
"(7, 6, 10, 7)",3.499581026096692,8.5
"(7, 6, 10, 8)",3.829304524210368,8.75
"(7, 6, 10, 9)",4.6468498491207395,9.0
"(7, 6, 10, 10)",4.021578001296342,9.25
"(7, 6, 10, 11)",4.153149256287074,9.5
"(7, 6, 10, 12)",3.7554718114601418,9.75
"(7, 6, 10, 13)",4.537042533597035,10.0
"(7, 6, 10, 14)",4.664150666670972,10.25
"(7, 6, 10, 15)",3.5523955150740925,10.5
"(7, 6, 11, 0)",3.439837451314505,7.0
"(7, 6, 11, 1)",3.2299918120608777,7.25
"(7, 6, 11, 2)",3.9240360242746037,7.5
"(7, 6, 11, 3)",3.453782239842265,7.75
"(7, 6, 11, 4)",3.4627868134708577,8.0
"(7, 6, 11, 5)",3.961254001017013,8.25
"(7, 6, 11, 6)",3.7105107742254204,8.5
"(7, 6, 11, 7)",3.322365485213386,8.75
"(7, 6, 11, 8)",3.562816355060402,9.0
"(7, 6, 11, 9)",4.456059936263465,9.25
"(7, 6, 11, 10)",3.9312435935816556,9.5
"(7, 6, 11, 11)",4.622254870144673,9.75
"(7, 6, 11, 12)",3.8921467514727963,10.0
"(7, 6, 11, 13)",3.914059079936174,10.25
"(7, 6, 11, 14)",4.55135708238911,10.5
"(7, 6, 11, 15)",3.5388295328745922,10.75
"(7, 6, 12, 0)",3.71753473680772,7.25
"(7, 6, 12, 1)",3.3261408235960777,7.5
"(7, 6, 12, 2)",4.756428779129618,7.75
"(7, 6, 12, 3)",3.9014322216013597,8.0
"(7, 6, 12, 4)",4.05896090278558,8.25
"(7, 6, 12, 5)",4.095668055860843,8.5
"(7, 6, 12, 6)",4.473831873090615,8.75
"(7, 6, 12, 7)",3.197662181515791,9.0
"(7, 6, 12, 8)",3.820662999849527,9.25
"(7, 6, 12, 9)",4.802738187960924,9.5
"(7, 6, 12, 10)",4.218083939219186,9.75
"(7, 6, 12, 11)",4.967044639962168,10.0
"(7, 6, 12, 12)",4.47678431906531,10.25
"(7, 6, 12, 13)",4.450027581932169,10.5
"(7, 6, 12, 14)",5.280618109025983,10.75
"(7, 6, 12, 15)",3.853547902666482,11.0
"(7, 6, 13, 0)",2.3198268787837804,7.5
"(7, 6, 13, 1)",3.1213635853835977,7.75
"(7, 6, 13, 2)",3.40120901927885,8.0
"(7, 6, 13, 3)",3.2826008584252078,8.25
"(7, 6, 13, 4)",2.673414771166413,8.5
"(7, 6, 13, 5)",2.9807192516515197,8.75
"(7, 6, 13, 6)",2.882726726221729,9.0
"(7, 6, 13, 7)",2.8217611902197266,9.25
"(7, 6, 13, 8)",2.835993466326979,9.5
"(7, 6, 13, 9)",3.4604636698590965,9.75
"(7, 6, 13, 10)",3.0378124645657927,10.0
"(7, 6, 13, 11)",3.040134640683087,10.25
"(7, 6, 13, 12)",2.9768979407645,10.5
"(7, 6, 13, 13)",3.514170845309442,10.75
"(7, 6, 13, 14)",3.525725772367947,11.0
"(7, 6, 13, 15)",2.9311486799888677,11.25
"(7, 6, 14, 0)",3.5846868148092925,7.75
"(7, 6, 14, 1)",3.5690138703285577,8.0
"(7, 6, 14, 2)",4.047288634143098,8.25
"(7, 6, 14, 3)",4.449787763483664,8.5
"(7, 6, 14, 4)",3.714079723564168,8.75
"(7, 6, 14, 5)",4.063415964205714,9.0
"(7, 6, 14, 6)",4.4419318426426395,9.25
"(7, 6, 14, 7)",3.3579404320224815,9.5
"(7, 6, 14, 8)",3.7592958806871377,9.75
"(7, 6, 14, 9)",4.835399008805948,10.0
"(7, 6, 14, 10)",4.274226323390265,10.25
"(7, 6, 14, 11)",4.891458344241446,10.5
"(7, 6, 14, 12)",3.981800006541278,10.75
"(7, 6, 14, 13)",4.5428775914041095,11.0
"(7, 6, 14, 14)",5.2466431927328845,11.25
"(7, 6, 14, 15)",3.2034842735959472,11.5
"(7, 6, 15, 0)",2.877989064509241,8.0
"(7, 6, 15, 1)",2.880866928253972,8.25
"(7, 6, 15, 2)",3.660492103286117,8.5
"(7, 6, 15, 3)",3.8373176933707964,8.75
"(7, 6, 15, 4)",3.361800094967977,9.0
"(7, 6, 15, 5)",3.90895309537462,9.25
"(7, 6, 15, 6)",3.262707703054634,9.5
"(7, 6, 15, 7)",3.0812740719121496,9.75
"(7, 6, 15, 8)",3.484826607553277,10.0
"(7, 6, 15, 9)",3.7515642091666166,10.25
"(7, 6, 15, 10)",3.4208071934909485,10.5
"(7, 6, 15, 11)",3.9051886583861504,10.75
"(7, 6, 15, 12)",3.10244164010843,11.0
"(7, 6, 15, 13)",3.6877020577204935,11.25
"(7, 6, 15, 14)",4.000310563321088,11.5
"(7, 6, 15, 15)",3.0831925039334775,11.75
"(7, 7, 0, 0)",3.8690706709643172,4.5
"(7, 7, 0, 1)",4.28605615695267,4.75
"(7, 7, 0, 2)",3.6340545285460917,5.0
"(7, 7, 0, 3)",4.32253196001249,5.25
"(7, 7, 0, 4)",4.045019378094015,5.5
"(7, 7, 0, 5)",3.9713670009337885,5.75
"(7, 7, 0, 6)",4.008705897676026,6.0
"(7, 7, 0, 7)",3.8475135046146245,6.25
"(7, 7, 0, 8)",3.721735367822615,6.5
"(7, 7, 0, 9)",4.408363087322635,6.75
"(7, 7, 0, 10)",4.255095693227498,7.0
"(7, 7, 0, 11)",4.410876143645988,7.25
"(7, 7, 0, 12)",3.865603033497434,7.5
"(7, 7, 0, 13)",5.061476053479133,7.75
"(7, 7, 0, 14)",4.427999568723531,8.0
"(7, 7, 0, 15)",3.7720261329341285,8.25
"(7, 7, 1, 0)",4.4406785533206605,4.75
"(7, 7, 1, 1)",3.7317242040754697,5.0
"(7, 7, 1, 2)",3.8134720351578513,5.25
"(7, 7, 1, 3)",4.1460351766628305,5.5
"(7, 7, 1, 4)",4.322198737995991,5.75
"(7, 7, 1, 5)",3.6942504678690598,6.0
"(7, 7, 1, 6)",3.96695536942787,6.25
"(7, 7, 1, 7)",3.7422163268882134,6.5
"(7, 7, 1, 8)",3.963153558735216,6.75
"(7, 7, 1, 9)",4.443356828425049,7.0
"(7, 7, 1, 10)",4.173741024113547,7.25
"(7, 7, 1, 11)",4.4252302581887815,7.5
"(7, 7, 1, 12)",4.054676115357163,7.75
"(7, 7, 1, 13)",4.190310361023286,8.0
"(7, 7, 1, 14)",4.108243552785859,8.25
