Indices,GC,LC
"(0, 0, 1, 1, 1, 1, 2, 1)",8.852238277027443,1.875
"(0, 0, 1, 1, 1, 1, 2, 2)",8.359227978245638,2.0
"(0, 0, 1, 1, 1, 2, 0, 0)",8.688968535317368,1.625
"(0, 0, 1, 1, 1, 2, 0, 1)",7.616050925901613,1.75
"(0, 0, 1, 1, 1, 2, 0, 2)",7.566990851773118,1.875
"(0, 0, 1, 1, 1, 2, 1, 0)",9.19281250284468,1.75
"(0, 0, 1, 1, 1, 2, 1, 1)",7.708546241463063,1.875
"(0, 0, 1, 1, 1, 2, 1, 2)",8.105013106743916,2.0
"(0, 0, 1, 1, 1, 2, 2, 0)",8.961166254819803,1.875
"(0, 0, 1, 1, 1, 2, 2, 1)",7.947596109949745,2.0
"(0, 0, 1, 1, 1, 2, 2, 2)",7.803540808247106,2.125
"(0, 0, 1, 1, 2, 0, 0, 0)",7.7766878311853835,1.5
"(0, 0, 1, 1, 2, 0, 0, 1)",7.102684469665384,1.625
"(0, 0, 1, 1, 2, 0, 0, 2)",7.495507810595361,1.75
"(0, 0, 1, 1, 2, 0, 1, 0)",8.17077709330507,1.625
"(0, 0, 1, 1, 2, 0, 1, 1)",7.08542507981921,1.75
"(0, 0, 1, 1, 2, 0, 1, 2)",7.923775360158535,1.875
"(0, 0, 1, 1, 2, 0, 2, 0)",8.426221641708704,1.75
"(0, 0, 1, 1, 2, 0, 2, 1)",7.811565744734403,1.875
"(0, 0, 1, 1, 2, 0, 2, 2)",8.109393858090236,2.0
"(0, 0, 1, 1, 2, 1, 0, 0)",8.630865019940332,1.625
"(0, 0, 1, 1, 2, 1, 0, 1)",8.09769036409363,1.75
"(0, 0, 1, 1, 2, 1, 0, 2)",8.210807791042718,1.875
"(0, 0, 1, 1, 2, 1, 1, 0)",8.20417949483104,1.75
"(0, 0, 1, 1, 2, 1, 1, 1)",7.259656187018475,1.875
"(0, 0, 1, 1, 2, 1, 1, 2)",7.818300553376913,2.0
"(0, 0, 1, 1, 2, 1, 2, 0)",8.772511899790404,1.875
"(0, 0, 1, 1, 2, 1, 2, 1)",8.2986847084894,2.0
"(0, 0, 1, 1, 2, 1, 2, 2)",8.31680690786434,2.125
"(0, 0, 1, 1, 2, 2, 0, 0)",7.849013016545265,1.75
"(0, 0, 1, 1, 2, 2, 0, 1)",7.101035927693013,1.875
"(0, 0, 1, 1, 2, 2, 0, 2)",7.563108351721265,2.0
"(0, 0, 1, 1, 2, 2, 1, 0)",8.175508994613631,1.875
"(0, 0, 1, 1, 2, 2, 1, 1)",7.0161832537955195,2.0
"(0, 0, 1, 1, 2, 2, 1, 2)",7.923782617233121,2.125
"(0, 0, 1, 1, 2, 2, 2, 0)",8.251334411776536,2.0
"(0, 0, 1, 1, 2, 2, 2, 1)",7.56270478746998,2.125
"(0, 0, 1, 1, 2, 2, 2, 2)",7.929781983924088,2.25
"(0, 0, 1, 2, 0, 0, 0, 0)",7.81932707425033,1.375
"(0, 0, 1, 2, 0, 0, 0, 1)",7.644668198673889,1.5
"(0, 0, 1, 2, 0, 0, 0, 2)",7.340527694168483,1.625
"(0, 0, 1, 2, 0, 0, 1, 0)",7.566450874951491,1.5
"(0, 0, 1, 2, 0, 0, 1, 1)",6.980443347409191,1.625
"(0, 0, 1, 2, 0, 0, 1, 2)",7.121829782313134,1.75
"(0, 0, 1, 2, 0, 0, 2, 0)",8.338907808267727,1.625
"(0, 0, 1, 2, 0, 0, 2, 1)",8.223596397236985,1.75
"(0, 0, 1, 2, 0, 0, 2, 2)",7.824460665157429,1.875
"(0, 0, 1, 2, 0, 1, 0, 0)",8.090443475907993,1.5
"(0, 0, 1, 2, 0, 1, 0, 1)",8.056613306004849,1.625
"(0, 0, 1, 2, 0, 1, 0, 2)",7.472766887518555,1.75
"(0, 0, 1, 2, 0, 1, 1, 0)",7.016792489380177,1.625
"(0, 0, 1, 2, 0, 1, 1, 1)",6.571613667511175,1.75
"(0, 0, 1, 2, 0, 1, 1, 2)",6.433294188434226,1.875
"(0, 0, 1, 2, 0, 1, 2, 0)",8.10213727925214,1.75
"(0, 0, 1, 2, 0, 1, 2, 1)",8.127654573894693,1.875
"(0, 0, 1, 2, 0, 1, 2, 2)",7.448812927834251,2.0
"(0, 0, 1, 2, 0, 2, 0, 0)",7.650851164701661,1.625
"(0, 0, 1, 2, 0, 2, 0, 1)",7.402218561792967,1.75
"(0, 0, 1, 2, 0, 2, 0, 2)",7.167327140385836,1.875
"(0, 0, 1, 2, 0, 2, 1, 0)",7.330381681351505,1.75
"(0, 0, 1, 2, 0, 2, 1, 1)",6.670400426476952,1.875
"(0, 0, 1, 2, 0, 2, 1, 2)",6.881035944479168,2.0
"(0, 0, 1, 2, 0, 2, 2, 0)",7.923219483427009,1.875
"(0, 0, 1, 2, 0, 2, 2, 1)",7.733934345064013,2.0
"(0, 0, 1, 2, 0, 2, 2, 2)",7.404047696082735,2.125
"(0, 0, 1, 2, 1, 0, 0, 0)",8.576259461919264,1.5
"(0, 0, 1, 2, 1, 0, 0, 1)",7.834034723131965,1.625
"(0, 0, 1, 2, 1, 0, 0, 2)",7.478464415260005,1.75
"(0, 0, 1, 2, 1, 0, 1, 0)",8.55027675003433,1.625
"(0, 0, 1, 2, 1, 0, 1, 1)",7.396703359281172,1.75
"(0, 0, 1, 2, 1, 0, 1, 2)",7.486659990818558,1.875
"(0, 0, 1, 2, 1, 0, 2, 0)",8.908062982579002,1.75
"(0, 0, 1, 2, 1, 0, 2, 1)",8.225185708337403,1.875
"(0, 0, 1, 2, 1, 0, 2, 2)",7.774620172891292,2.0
"(0, 0, 1, 2, 1, 1, 0, 0)",9.23295716643749,1.625
"(0, 0, 1, 2, 1, 1, 0, 1)",8.631561133323489,1.75
"(0, 0, 1, 2, 1, 1, 0, 2)",7.996284911470639,1.875
"(0, 0, 1, 2, 1, 1, 1, 0)",8.386199667323579,1.75
"(0, 0, 1, 2, 1, 1, 1, 1)",7.373454982243717,1.875
"(0, 0, 1, 2, 1, 1, 1, 2)",7.183705699800215,2.0
"(0, 0, 1, 2, 1, 1, 2, 0)",9.05687375642398,1.875
"(0, 0, 1, 2, 1, 1, 2, 1)",8.514825187855678,2.0
"(0, 0, 1, 2, 1, 1, 2, 2)",7.784553738428681,2.125
"(0, 0, 1, 2, 1, 2, 0, 0)",8.471504798516104,1.75
"(0, 0, 1, 2, 1, 2, 0, 1)",7.6553063323965524,1.875
"(0, 0, 1, 2, 1, 2, 0, 2)",7.368985107622868,2.0
"(0, 0, 1, 2, 1, 2, 1, 0)",8.37792880257985,1.875
"(0, 0, 1, 2, 1, 2, 1, 1)",7.150381684494441,2.0
"(0, 0, 1, 2, 1, 2, 1, 2)",7.309587399130104,2.125
"(0, 0, 1, 2, 1, 2, 2, 0)",8.556095903883794,2.0
"(0, 0, 1, 2, 1, 2, 2, 1)",7.799244902309941,2.125
"(0, 0, 1, 2, 1, 2, 2, 2)",7.417928449962107,2.25
"(0, 0, 1, 2, 2, 0, 0, 0)",8.151077631123895,1.625
"(0, 0, 1, 2, 2, 0, 0, 1)",7.733793412900102,1.75
"(0, 0, 1, 2, 2, 0, 0, 2)",7.889355603184887,1.875
"(0, 0, 1, 2, 2, 0, 1, 0)",7.947746929780015,1.75
"(0, 0, 1, 2, 2, 0, 1, 1)",7.119114059590362,1.875
"(0, 0, 1, 2, 2, 0, 1, 2)",7.7202031892844944,2.0
"(0, 0, 1, 2, 2, 0, 2, 0)",8.61300482751247,1.875
"(0, 0, 1, 2, 2, 0, 2, 1)",8.255068073834373,2.0
"(0, 0, 1, 2, 2, 0, 2, 2)",8.315635036545011,2.125
"(0, 0, 1, 2, 2, 1, 0, 0)",8.828698003154049,1.75
"(0, 0, 1, 2, 2, 1, 0, 1)",8.552242490603549,1.875
"(0, 0, 1, 2, 2, 1, 0, 2)",8.428098766907446,2.0
"(0, 0, 1, 2, 2, 1, 1, 0)",7.8045925145811905,1.875
"(0, 0, 1, 2, 2, 1, 1, 1)",7.116788350064834,2.0
"(0, 0, 1, 2, 2, 1, 1, 2)",7.438171565778078,2.125
"(0, 0, 1, 2, 2, 1, 2, 0)",8.782738268869375,2.0
"(0, 0, 1, 2, 2, 1, 2, 1)",8.565630220864573,2.125
"(0, 0, 1, 2, 2, 1, 2, 2)",8.346491269594326,2.25
"(0, 0, 1, 2, 2, 2, 0, 0)",8.235907881290942,1.875
"(0, 0, 1, 2, 2, 2, 0, 1)",7.744649935734892,2.0
"(0, 0, 1, 2, 2, 2, 0, 2)",7.969461209117956,2.125
"(0, 0, 1, 2, 2, 2, 1, 0)",7.964983895895744,2.0
"(0, 0, 1, 2, 2, 2, 1, 1)",7.062377298373839,2.125
"(0, 0, 1, 2, 2, 2, 1, 2)",7.732715511166248,2.25
"(0, 0, 1, 2, 2, 2, 2, 0)",8.450622662387469,2.125
"(0, 0, 1, 2, 2, 2, 2, 1)",8.018712181377118,2.25
"(0, 0, 1, 2, 2, 2, 2, 2)",8.148528227186036,2.375
"(0, 0, 2, 0, 0, 0, 0, 0)",8.167738883547814,1.25
"(0, 0, 2, 0, 0, 0, 0, 1)",8.389003435936228,1.375
"(0, 0, 2, 0, 0, 0, 0, 2)",7.8514404421522235,1.5
"(0, 0, 2, 0, 0, 0, 1, 0)",8.412042597295022,1.375
"(0, 0, 2, 0, 0, 0, 1, 1)",8.221958497717576,1.5
"(0, 0, 2, 0, 0, 0, 1, 2)",8.129922443342917,1.625
"(0, 0, 2, 0, 0, 0, 2, 0)",8.87944728498012,1.5
"(0, 0, 2, 0, 0, 0, 2, 1)",9.160059301914231,1.625
"(0, 0, 2, 0, 0, 0, 2, 2)",8.527501080556078,1.75
"(0, 0, 2, 0, 0, 1, 0, 0)",8.72891370123338,1.375
"(0, 0, 2, 0, 0, 1, 0, 1)",9.091006959295093,1.5
"(0, 0, 2, 0, 0, 1, 0, 2)",8.273738051530199,1.625
"(0, 0, 2, 0, 0, 1, 1, 0)",8.15244262775161,1.5
"(0, 0, 2, 0, 0, 1, 1, 1)",8.103187233847462,1.625
"(0, 0, 2, 0, 0, 1, 1, 2)",7.731445265491916,1.75
"(0, 0, 2, 0, 0, 1, 2, 0)",8.932735171992437,1.625
"(0, 0, 2, 0, 0, 1, 2, 1)",9.354175894599846,1.75
"(0, 0, 2, 0, 0, 1, 2, 2)",8.441911759260805,1.875
"(0, 0, 2, 0, 0, 2, 0, 0)",8.006037111043309,1.5
"(0, 0, 2, 0, 0, 2, 0, 1)",8.15332793609947,1.625
"(0, 0, 2, 0, 0, 2, 0, 2)",7.685014025413741,1.75
"(0, 0, 2, 0, 0, 2, 1, 0)",8.182747540739198,1.625
"(0, 0, 2, 0, 0, 2, 1, 1)",7.918689713829501,1.75
"(0, 0, 2, 0, 0, 2, 1, 2)",7.895902742553119,1.875
"(0, 0, 2, 0, 0, 2, 2, 0)",8.470533097183568,1.75
"(0, 0, 2, 0, 0, 2, 2, 1)",8.677171386785426,1.875
"(0, 0, 2, 0, 0, 2, 2, 2)",8.113862248525548,2.0
"(0, 0, 2, 0, 1, 0, 0, 0)",9.263483549107342,1.375
"(0, 0, 2, 0, 1, 0, 0, 1)",8.917182238284903,1.5
"(0, 0, 2, 0, 1, 0, 0, 2)",8.328189441134342,1.625
"(0, 0, 2, 0, 1, 0, 1, 0)",9.734680750268453,1.5
"(0, 0, 2, 0, 1, 0, 1, 1)",8.977030787480151,1.625
"(0, 0, 2, 0, 1, 0, 1, 2)",8.83356492973894,1.75
"(0, 0, 2, 0, 1, 0, 2, 0)",9.78741473718199,1.625
"(0, 0, 2, 0, 1, 0, 2, 1)",9.500460890905247,1.75
"(0, 0, 2, 0, 1, 0, 2, 2)",8.816472866180538,1.875
"(0, 0, 2, 0, 1, 1, 0, 0)",10.210239669653475,1.5
"(0, 0, 2, 0, 1, 1, 0, 1)",10.00476706450433,1.625
"(0, 0, 2, 0, 1, 1, 0, 2)",9.13606835337288,1.75
"(0, 0, 2, 0, 1, 1, 1, 0)",9.860662083585606,1.625
"(0, 0, 2, 0, 1, 1, 1, 1)",9.243840826470601,1.75
"(0, 0, 2, 0, 1, 1, 1, 2)",8.820669054748498,1.875
"(0, 0, 2, 0, 1, 1, 2, 0)",10.22628392705487,1.75
"(0, 0, 2, 0, 1, 1, 2, 1)",10.080158786451424,1.875
"(0, 0, 2, 0, 1, 1, 2, 2)",9.116464847745828,2.0
"(0, 0, 2, 0, 1, 2, 0, 0)",9.165503022748346,1.625
"(0, 0, 2, 0, 1, 2, 0, 1)",8.745227984593654,1.75
"(0, 0, 2, 0, 1, 2, 0, 2)",8.225484270541369,1.875
"(0, 0, 2, 0, 1, 2, 1, 0)",9.569106939858141,1.75
"(0, 0, 2, 0, 1, 2, 1, 1)",8.737483249737585,1.875
"(0, 0, 2, 0, 1, 2, 1, 2)",8.663266475094646,2.0
"(0, 0, 2, 0, 1, 2, 2, 0)",9.442221795530946,1.875
"(0, 0, 2, 0, 1, 2, 2, 1)",9.081294221921949,2.0
"(0, 0, 2, 0, 1, 2, 2, 2)",8.466555280295516,2.125
"(0, 0, 2, 0, 2, 0, 0, 0)",7.756158522136826,1.5
"(0, 0, 2, 0, 2, 0, 0, 1)",7.734797731877889,1.625
"(0, 0, 2, 0, 2, 0, 0, 2)",7.656937432884075,1.75
"(0, 0, 2, 0, 2, 0, 1, 0)",8.050007733838992,1.625
"(0, 0, 2, 0, 2, 0, 1, 1)",7.617298291614196,1.75
"(0, 0, 2, 0, 2, 0, 1, 2)",7.9849649320297305,1.875
"(0, 0, 2, 0, 2, 0, 2, 0)",8.410213385940308,1.75
"(0, 0, 2, 0, 2, 0, 2, 1)",8.448200060227068,1.875
"(0, 0, 2, 0, 2, 0, 2, 2)",8.27534453365911,2.0
"(0, 0, 2, 0, 2, 1, 0, 0)",8.723837310194883,1.625
"(0, 0, 2, 0, 2, 1, 0, 1)",8.84330522560924,1.75
"(0, 0, 2, 0, 2, 1, 0, 2)",8.48573901263454,1.875
"(0, 0, 2, 0, 2, 1, 1, 0)",8.19691173466807,1.75
"(0, 0, 2, 0, 2, 1, 1, 1)",7.905030998116571,1.875
"(0, 0, 2, 0, 2, 1, 1, 2)",7.9929917245512145,2.0
"(0, 0, 2, 0, 2, 1, 2, 0)",8.870005243325117,1.875
"(0, 0, 2, 0, 2, 1, 2, 1)",9.048820623285172,2.0
"(0, 0, 2, 0, 2, 1, 2, 2)",8.596259182736325,2.125
"(0, 0, 2, 0, 2, 2, 0, 0)",7.847762909348038,1.75
"(0, 0, 2, 0, 2, 2, 0, 1)",7.752428391756846,1.875
"(0, 0, 2, 0, 2, 2, 0, 2)",7.743817175861308,2.0
"(0, 0, 2, 0, 2, 2, 1, 0)",8.074018836998885,1.875
"(0, 0, 2, 0, 2, 2, 1, 1)",7.567335667441833,2.0
"(0, 0, 2, 0, 2, 2, 1, 2)",8.004251390955645,2.125
"(0, 0, 2, 0, 2, 2, 2, 0)",8.254605357859472,2.0
"(0, 0, 2, 0, 2, 2, 2, 1)",8.218618304813978,2.125
"(0, 0, 2, 0, 2, 2, 2, 2)",8.115011861344295,2.25
"(0, 0, 2, 1, 0, 0, 0, 0)",8.037035148340832,1.375
"(0, 0, 2, 1, 0, 0, 0, 1)",7.658553967267055,1.5
"(0, 0, 2, 1, 0, 0, 0, 2)",7.541581648923841,1.625
"(0, 0, 2, 1, 0, 0, 1, 0)",8.099013835461935,1.5
"(0, 0, 2, 1, 0, 0, 1, 1)",7.309184002422297,1.625
"(0, 0, 2, 1, 0, 0, 1, 2)",7.637738623488432,1.75
"(0, 0, 2, 1, 0, 0, 2, 0)",8.199017063654416,1.625
"(0, 0, 2, 1, 0, 0, 2, 1)",7.879883347126338,1.75
"(0, 0, 2, 1, 0, 0, 2, 2)",7.6679158012089745,1.875
"(0, 0, 2, 1, 0, 1, 0, 0)",8.78030171974806,1.5
"(0, 0, 2, 1, 0, 1, 0, 1)",8.542649244347578,1.625
"(0, 0, 2, 1, 0, 1, 0, 2)",8.145971012023475,1.75
"(0, 0, 2, 1, 0, 1, 1, 0)",8.021505619640184,1.625
"(0, 0, 2, 1, 0, 1, 1, 1)",7.372504492273841,1.75
"(0, 0, 2, 1, 0, 1, 1, 2)",7.421353199359089,1.875
"(0, 0, 2, 1, 0, 1, 2, 0)",8.434396704388396,1.75
"(0, 0, 2, 1, 0, 1, 2, 1)",8.256091693533609,1.875
"(0, 0, 2, 1, 0, 1, 2, 2)",7.764418233635362,2.0
"(0, 0, 2, 1, 0, 2, 0, 0)",7.755774264482452,1.625
"(0, 0, 2, 1, 0, 2, 0, 1)",7.303319356076417,1.75
"(0, 0, 2, 1, 0, 2, 0, 2)",7.2555961208314805,1.875
"(0, 0, 2, 1, 0, 2, 1, 0)",7.750159667552234,1.75
"(0, 0, 2, 1, 0, 2, 1, 1)",6.886356107180342,1.875
"(0, 0, 2, 1, 0, 2, 1, 2)",7.284159811344754,2.0
"(0, 0, 2, 1, 0, 2, 2, 0)",7.670543764503987,1.875
"(0, 0, 2, 1, 0, 2, 2, 1)",7.277436320643652,2.0
"(0, 0, 2, 1, 0, 2, 2, 2)",7.13471785782457,2.125
"(0, 0, 2, 1, 1, 0, 0, 0)",9.162265072321881,1.5
"(0, 0, 2, 1, 1, 0, 0, 1)",8.216218028037249,1.625
"(0, 0, 2, 1, 1, 0, 0, 2)",8.047815906327479,1.75
"(0, 0, 2, 1, 1, 0, 1, 0)",9.451137246856886,1.625
"(0, 0, 2, 1, 1, 0, 1, 1)",8.093741550606392,1.75
"(0, 0, 2, 1, 1, 0, 1, 2)",8.37086636830597,1.875
"(0, 0, 2, 1, 1, 0, 2, 0)",9.136469774277806,1.75
"(0, 0, 2, 1, 1, 0, 2, 1)",8.24977019453887,1.875
"(0, 0, 2, 1, 1, 0, 2, 2)",7.986372845254953,2.0
"(0, 0, 2, 1, 1, 1, 0, 0)",10.29111294658967,1.625
"(0, 0, 2, 1, 1, 1, 0, 1)",9.48589460797833,1.75
"(0, 0, 2, 1, 1, 1, 0, 2)",9.037786572287677,1.875
"(0, 0, 2, 1, 1, 1, 1, 0)",9.759210333895696,1.75
"(0, 0, 2, 1, 1, 1, 1, 1)",8.5426433433185,1.875
"(0, 0, 2, 1, 1, 1, 1, 2)",8.54006224703719,2.0
"(0, 0, 2, 1, 1, 1, 2, 0)",9.757430717872348,1.875
"(0, 0, 2, 1, 1, 1, 2, 1)",9.011559843806706,2.0
"(0, 0, 2, 1, 1, 1, 2, 2)",8.468456580541904,2.125
"(0, 0, 2, 1, 1, 2, 0, 0)",8.944725434609008,1.75
"(0, 0, 2, 1, 1, 2, 0, 1)",7.924704662992122,1.875
"(0, 0, 2, 1, 1, 2, 0, 2)",7.825551624380628,2.0
"(0, 0, 2, 1, 1, 2, 1, 0)",9.166004325092695,1.875
"(0, 0, 2, 1, 1, 2, 1, 1)",7.734634901509948,2.0
"(0, 0, 2, 1, 1, 2, 1, 2)",8.081008802307801,2.125
"(0, 0, 2, 1, 1, 2, 2, 0)",8.671717721272888,2.0
"(0, 0, 2, 1, 1, 2, 2, 1)",7.711044414201695,2.125
"(0, 0, 2, 1, 1, 2, 2, 2)",7.516896148016056,2.25
"(0, 0, 2, 1, 2, 0, 0, 0)",7.533517333058707,1.625
"(0, 0, 2, 1, 2, 0, 0, 1)",6.912410809337576,1.75
"(0, 0, 2, 1, 2, 0, 0, 2)",7.255141185784554,1.875
"(0, 0, 2, 1, 2, 0, 1, 0)",7.645041518134766,1.75
"(0, 0, 2, 1, 2, 0, 1, 1)",6.612586342447778,1.875
"(0, 0, 2, 1, 2, 0, 1, 2)",7.400843658304103,2.0
"(0, 0, 2, 1, 2, 0, 2, 0)",7.63784571074347,1.875
"(0, 0, 2, 1, 2, 0, 2, 1)",7.076086651568037,2.0
"(0, 0, 2, 1, 2, 0, 2, 2)",7.323821800440867,2.125
"(0, 0, 2, 1, 2, 1, 0, 0)",8.683287874838422,1.75
"(0, 0, 2, 1, 2, 1, 0, 1)",8.203010056790587,1.875
"(0, 0, 2, 1, 2, 1, 0, 2)",8.26603451925668,2.0
"(0, 0, 2, 1, 2, 1, 1, 0)",7.974037272685507,1.875
"(0, 0, 2, 1, 2, 1, 1, 1)",7.082410802671811,2.0
"(0, 0, 2, 1, 2, 1, 1, 2)",7.59096220454725,2.125
"(0, 0, 2, 1, 2, 1, 2, 0)",8.279729321849937,2.0
"(0, 0, 2, 1, 2, 1, 2, 1)",7.858798968347801,2.125
"(0, 0, 2, 1, 2, 1, 2, 2)",7.826828203239743,2.25
"(0, 0, 2, 1, 2, 2, 0, 0)",7.5055626089160405,1.875
"(0, 0, 2, 1, 2, 2, 0, 1)",6.810482357862655,2.0
"(0, 0, 2, 1, 2, 2, 0, 2)",7.22246181740791,2.125
"(0, 0, 2, 1, 2, 2, 1, 0)",7.549493509940783,2.0
"(0, 0, 2, 1, 2, 2, 1, 1)",6.443064606921539,2.125
"(0, 0, 2, 1, 2, 2, 1, 2)",7.300571005876143,2.25
"(0, 0, 2, 1, 2, 2, 2, 0)",7.362678571308756,2.125
"(0, 0, 2, 1, 2, 2, 2, 1)",6.7269457848010665,2.25
"(0, 0, 2, 1, 2, 2, 2, 2)",7.043930016772175,2.375
"(0, 0, 2, 2, 0, 0, 0, 0)",8.28459505939993,1.5
"(0, 0, 2, 2, 0, 0, 0, 1)",8.16283302162236,1.625
"(0, 0, 2, 2, 0, 0, 0, 2)",7.808599552633953,1.75
"(0, 0, 2, 2, 0, 0, 1, 0)",7.74915378305747,1.625
"(0, 0, 2, 2, 0, 0, 1, 1)",7.216043093314039,1.75
"(0, 0, 2, 2, 0, 0, 1, 2)",7.30733656373498,1.875
"(0, 0, 2, 2, 0, 0, 2, 0)",8.258970360578768,1.75
"(0, 0, 2, 2, 0, 0, 2, 1)",8.196555787346895,1.875
"(0, 0, 2, 2, 0, 0, 2, 2)",7.747327090784342,2.0
"(0, 0, 2, 2, 0, 1, 0, 0)",8.851304814082361,1.625
"(0, 0, 2, 2, 0, 1, 0, 1)",8.870371481978088,1.75
"(0, 0, 2, 2, 0, 1, 0, 2)",8.236432099008793,1.875
"(0, 0, 2, 2, 0, 1, 1, 0)",7.495088750510922,1.75
"(0, 0, 2, 2, 0, 1, 1, 1)",7.1028067664407875,1.875
"(0, 0, 2, 2, 0, 1, 1, 2)",6.914394322880842,2.0
"(0, 0, 2, 2, 0, 1, 2, 0)",8.317793184587952,1.875
"(0, 0, 2, 2, 0, 1, 2, 1)",8.396207317029376,2.0
"(0, 0, 2, 2, 0, 1, 2, 2)",7.6672727064859325,2.125
"(0, 0, 2, 2, 0, 2, 0, 0)",8.015839240348715,1.75
"(0, 0, 2, 2, 0, 2, 0, 1)",7.820103475238889,1.875
"(0, 0, 2, 2, 0, 2, 0, 2)",7.53511908934876,2.0
"(0, 0, 2, 2, 0, 2, 1, 0)",7.412804679954936,1.875
"(0, 0, 2, 2, 0, 2, 1, 1)",6.805720262879252,2.0
"(0, 0, 2, 2, 0, 2, 1, 2)",6.96626281639847,2.125
"(0, 0, 2, 2, 0, 2, 2, 0)",7.743002126235504,2.0
"(0, 0, 2, 2, 0, 2, 2, 1)",7.60661382567138,2.125
"(0, 0, 2, 2, 0, 2, 2, 2)",7.226634212207102,2.25
"(0, 0, 2, 2, 1, 0, 0, 0)",8.731860621809608,1.625
"(0, 0, 2, 2, 1, 0, 0, 1)",8.042532720821178,1.75
"(0, 0, 2, 2, 1, 0, 0, 2)",7.636869448466217,1.875
"(0, 0, 2, 2, 1, 0, 1, 0)",8.423312832881045,1.75
"(0, 0, 2, 2, 1, 0, 1, 1)",7.322636279926758,1.875
"(0, 0, 2, 2, 1, 0, 1, 2)",7.362499946981145,2.0
"(0, 0, 2, 2, 1, 0, 2, 0)",8.518458709630783,1.875
"(0, 0, 2, 2, 1, 0, 2, 1)",7.888478273188054,2.0
"(0, 0, 2, 2, 1, 0, 2, 2)",7.387819773258947,2.125
"(0, 0, 2, 2, 1, 1, 0, 0)",9.6841516793526,1.75
"(0, 0, 2, 2, 1, 1, 0, 1)",9.135652484037466,1.875
"(0, 0, 2, 2, 1, 1, 0, 2)",8.450283297701619,2.0
"(0, 0, 2, 2, 1, 1, 1, 0)",8.554829103195063,1.875
"(0, 0, 2, 2, 1, 1, 1, 1)",7.594981255914073,2.0
"(0, 0, 2, 2, 1, 1, 1, 2)",7.35513900898757,2.125
"(0, 0, 2, 2, 1, 1, 2, 0)",8.962862836500532,2.0
"(0, 0, 2, 2, 1, 1, 2, 1)",8.473711105731098,2.125
"(0, 0, 2, 2, 1, 1, 2, 2)",7.693346691821099,2.25
"(0, 0, 2, 2, 1, 2, 0, 0)",8.526826048903898,1.875
"(0, 0, 2, 2, 1, 2, 0, 1)",7.763524420583216,2.0
"(0, 0, 2, 2, 1, 2, 0, 2)",7.427110231326532,2.125
"(0, 0, 2, 2, 1, 2, 1, 0)",8.15068497592402,2.0
"(0, 0, 2, 2, 1, 2, 1, 1)",6.976034695637481,2.125
"(0, 0, 2, 2, 1, 2, 1, 2)",7.085147445790142,2.25
"(0, 0, 2, 2, 1, 2, 2, 0)",8.06621172143303,2.125
"(0, 0, 2, 2, 1, 2, 2, 1)",7.362257557658047,2.25
"(0, 0, 2, 2, 1, 2, 2, 2)",6.930848140827213,2.375
"(0, 0, 2, 2, 2, 0, 0, 0)",7.707471484093372,1.75
"(0, 0, 2, 2, 2, 0, 0, 1)",7.343084103668448,1.875
"(0, 0, 2, 2, 2, 0, 0, 2)",7.448553329470233,2.0
"(0, 0, 2, 2, 2, 0, 1, 0)",7.22157570570587,1.875
"(0, 0, 2, 2, 2, 0, 1, 1)",6.445839673315086,2.0
"(0, 0, 2, 2, 2, 0, 1, 2)",6.996835838526221,2.125
"(0, 0, 2, 2, 2, 0, 2, 0)",7.6241932476433885,2.0
"(0, 0, 2, 2, 2, 0, 2, 1)",7.319153331764162,2.125
"(0, 0, 2, 2, 2, 0, 2, 2)",7.3296273299918,2.25
"(0, 0, 2, 2, 2, 1, 0, 0)",8.680685209148294,1.875
"(0, 0, 2, 2, 2, 1, 0, 1)",8.457126534396663,2.0
"(0, 0, 2, 2, 2, 1, 0, 2)",8.28288984621756,2.125
"(0, 0, 2, 2, 2, 1, 1, 0)",7.374014643531812,2.0
"(0, 0, 2, 2, 2, 1, 1, 1)",6.739107316814325,2.125
"(0, 0, 2, 2, 2, 1, 1, 2)",7.01039756804457,2.25
"(0, 0, 2, 2, 2, 1, 2, 0)",8.089520042025061,2.125
"(0, 0, 2, 2, 2, 1, 2, 1)",7.9253088318191285,2.25
"(0, 0, 2, 2, 2, 1, 2, 2)",7.65607691606588,2.375
"(0, 0, 2, 2, 2, 2, 0, 0)",7.69202182475787,2.0
"(0, 0, 2, 2, 2, 2, 0, 1)",7.253660717000693,2.125
"(0, 0, 2, 2, 2, 2, 0, 2)",7.428379025900756,2.25
"(0, 0, 2, 2, 2, 2, 1, 0)",7.138532762319052,2.125
"(0, 0, 2, 2, 2, 2, 1, 1)",6.288823002596013,2.25
"(0, 0, 2, 2, 2, 2, 1, 2)",6.909068250905425,2.375
"(0, 0, 2, 2, 2, 2, 2, 0)",7.361531173015839,2.25
"(0, 0, 2, 2, 2, 2, 2, 1)",6.982517529804358,2.375
"(0, 0, 2, 2, 2, 2, 2, 2)",7.0622406111302745,2.5
"(0, 1, 0, 0, 0, 0, 0, 0)",10.134704063413366,1.125
"(0, 1, 0, 0, 0, 0, 0, 1)",10.642993224008281,1.25
"(0, 1, 0, 0, 0, 0, 0, 2)",9.347744425360316,1.375
"(0, 1, 0, 0, 0, 0, 1, 0)",10.702492403880017,1.25
"(0, 1, 0, 0, 0, 0, 1, 1)",10.79943291250907,1.375
